DATE,YEAR,MONTH,TAVG,TEMP_ANOMALY
1985-04-01,1985,4,2.081,-0.17108333333333325
1985-05-01,1985,5,2.523,-0.1255454545454544
1985-06-01,1985,6,2.987,0.0850833333333334
1985-07-01,1985,7,2.774,-0.1597692307692311
1985-08-01,1985,8,2.82,-0.061583333333333545
1985-09-01,1985,9,2.657,-0.09584615384615391
1985-10-01,1985,10,2.205,-0.11190909090909074
1985-11-01,1985,11,1.883,0.11046153846153861
1985-12-01,1985,12,1.323,-0.10381818181818181
1986-01-01,1986,1,1.184,-0.07250000000000001
1986-02-01,1986,2,1.488,0.043076923076923235
1986-03-01,1986,3,1.827,0.018000000000000016
1986-04-01,1986,4,2.547,0.29491666666666694
1986-05-01,1986,5,2.628,-0.020545454545454422
1986-06-01,1986,6,2.991,0.0890833333333334
1986-07-01,1986,7,2.93,-0.003769230769230969
1986-08-01,1986,8,2.859,-0.0225833333333334
1986-09-01,1986,9,2.681,-0.07184615384615389
1986-10-01,1986,10,2.335,0.018090909090909157
1986-11-01,1986,11,1.6629999999999998,-0.10953846153846158
1986-12-01,1986,12,1.181,-0.2458181818181817
1987-01-01,1987,1,1.286,0.02950000000000008
1987-02-01,1987,2,1.49,0.045076923076923237
1987-03-01,1987,3,1.916,0.10699999999999998
1987-04-01,1987,4,2.198,-0.05408333333333326
1987-05-01,1987,5,2.875,0.22645454545454546
1987-06-01,1987,6,2.894,-0.007916666666666572
1987-07-01,1987,7,3.1,0.16623076923076896
1987-08-01,1987,8,2.938,0.05641666666666678
1987-09-01,1987,9,2.658,-0.09484615384615402
1987-10-01,1987,10,2.32,0.003090909090909033
1987-11-01,1987,11,1.786,0.013461538461538636
1987-12-01,1987,12,1.579,0.1521818181818182
1988-01-01,1988,1,1.386,0.12949999999999995
1988-02-01,1988,2,1.625,0.18007692307692325
1988-03-01,1988,3,1.876,0.06699999999999995
1988-04-01,1988,4,2.503,0.2509166666666669
1988-05-01,1988,5,2.694,0.045454545454545414
1988-06-01,1988,6,3.045,0.14308333333333323
1988-07-01,1988,7,3.0,0.06623076923076887
1988-08-01,1988,8,2.887,0.005416666666666625
1988-09-01,1988,9,2.745,-0.007846153846153836
1988-10-01,1988,10,2.248,-0.06890909090909059
1988-11-01,1988,11,1.741,-0.03153846153846129
1988-12-01,1988,12,1.128,-0.29881818181818187
1989-01-01,1989,1,1.256,-0.0004999999999999449
1989-02-01,1989,2,1.317,-0.1279230769230768
1989-03-01,1989,3,1.734,-0.07499999999999996
1989-04-01,1989,4,2.179,-0.07308333333333339
1989-05-01,1989,5,2.583,-0.06554545454545435
1989-06-01,1989,6,2.957,0.05508333333333315
1989-07-01,1989,7,2.883,-0.05076923076923112
1989-08-01,1989,8,2.831,-0.050583333333333425
1989-09-01,1989,9,2.758,0.0051538461538460645
1989-10-01,1989,10,2.242,-0.07490909090909081
1989-11-01,1989,11,1.761,-0.011538461538461497
1989-12-01,1989,12,1.477,0.05018181818181833
1990-01-01,1990,1,1.36,0.10350000000000015
1990-02-01,1990,2,1.448,0.0030769230769231992
1990-03-01,1990,3,1.813,0.0040000000000000036
1990-04-01,1990,4,2.402,0.14991666666666692
1990-05-01,1990,5,2.697,0.04845454545454553
1990-06-01,1990,6,2.96,0.058083333333333265
1990-07-01,1990,7,2.843,-0.09076923076923116
1990-08-01,1990,8,2.819,-0.06258333333333344
1990-09-01,1990,9,2.681,-0.07184615384615389
1990-10-01,1990,10,2.37,0.0530909090909093
1990-11-01,1990,11,1.81,0.03746153846153866
1990-12-01,1990,12,1.439,0.012181818181818294
1991-01-01,1991,1,1.205,-0.05149999999999988
1991-02-01,1991,2,1.432,-0.012923076923076815
1991-03-01,1991,3,1.813,0.0040000000000000036
1991-04-01,1991,4,2.256,0.003916666666666568
1991-05-01,1991,5,2.536,-0.1125454545454545
1991-06-01,1991,6,2.966,0.06408333333333349
1991-07-01,1991,7,2.939,0.005230769230768928
1991-08-01,1991,8,2.834,-0.04758333333333331
1991-09-01,1991,9,2.699,-0.0538461538461541
1991-10-01,1991,10,2.289,-0.02790909090909066
1991-11-01,1991,11,1.778,0.005461538461538629
1991-12-01,1991,12,1.263,-0.16381818181818186
1992-01-01,1992,1,1.11,-0.14649999999999985
1992-02-01,1992,2,1.521,0.07607692307692315
1992-03-01,1992,3,1.723,-0.08599999999999985
1992-04-01,1992,4,2.032,-0.2200833333333332
1992-05-01,1992,5,2.41,-0.2385454545454544
1992-06-01,1992,6,2.995,0.0930833333333334
1992-07-01,1992,7,2.893,-0.040769230769231335
1992-08-01,1992,8,2.7510000000000003,-0.13058333333333305
1992-09-01,1992,9,2.504,-0.24884615384615394
1992-10-01,1992,10,2.19,-0.12690909090909086
1992-11-01,1992,11,1.628,-0.1445384615384615
1992-12-01,1992,12,1.387,-0.03981818181818175
1993-01-01,1993,1,1.072,-0.1844999999999999
1993-02-01,1993,2,1.395,-0.04992307692307674
1993-03-01,1993,3,1.746,-0.06299999999999994
1993-04-01,1993,4,2.19,-0.06208333333333327
1993-05-01,1993,5,2.532,-0.11654545454545451
1993-06-01,1993,6,2.948,0.046083333333333254
1993-07-01,1993,7,2.845,-0.08876923076923093
1993-08-01,1993,8,2.781,-0.10058333333333325
1993-09-01,1993,9,2.783,0.030153846153845976
1993-10-01,1993,10,2.281,-0.03590909090909067
1993-11-01,1993,11,1.85,0.07746153846153869
1993-12-01,1993,12,1.293,-0.13381818181818184
1994-01-01,1994,1,1.234,-0.022499999999999964
1994-02-01,1994,2,1.3119999999999998,-0.13292307692307692
1994-03-01,1994,3,1.908,0.09899999999999998
1994-04-01,1994,4,2.075,-0.17708333333333304
1994-05-01,1994,5,2.587,-0.06154545454545435
1994-06-01,1994,6,2.845,-0.056916666666666504
1994-07-01,1994,7,2.857,-0.07676923076923092
1994-08-01,1994,8,2.81,-0.07158333333333333
1994-09-01,1994,9,2.659,-0.09384615384615413
1994-10-01,1994,10,2.2510000000000003,-0.06590909090909047
1994-11-01,1994,11,1.727,-0.045538461538461306
1994-12-01,1994,12,1.293,-0.13381818181818184
1995-01-01,1995,1,0.974,-0.2825
1995-02-01,1995,2,1.359,-0.08592307692307677
1995-03-01,1995,3,1.82,0.01100000000000012
1995-04-01,1995,4,2.198,-0.05408333333333326
1995-05-01,1995,5,2.668,0.019454545454545613
1995-06-01,1995,6,2.9210000000000003,0.019083333333333563
1995-07-01,1995,7,2.968,0.03423076923076884
1995-08-01,1995,8,3.0,0.11841666666666661
1995-09-01,1995,9,2.853,0.10015384615384626
1995-10-01,1995,10,2.307,-0.009909090909090867
1995-11-01,1995,11,1.773,0.0004615384615385132
1995-12-01,1995,12,1.49,0.06318181818181823
1996-01-01,1996,1,1.443,0.1865000000000001
1996-02-01,1996,2,1.588,0.14307692307692332
1996-03-01,1996,3,1.82,0.01100000000000012
1996-04-01,1996,4,2.134,-0.11808333333333332
1996-05-01,1996,5,2.773,0.1244545454545456
1996-06-01,1996,6,2.794,-0.10791666666666666
1996-07-01,1996,7,2.897,-0.03676923076923133
1996-08-01,1996,8,2.924,0.04241666666666655
1996-09-01,1996,9,2.818,0.06515384615384612
1996-10-01,1996,10,2.28,-0.036909090909091
1996-11-01,1996,11,1.764,-0.008538461538461384
1996-12-01,1996,12,1.46,0.0331818181818182
1997-01-01,1997,1,1.389,0.13250000000000006
1997-02-01,1997,2,1.418,-0.026923076923076827
1997-03-01,1997,3,1.6190000000000002,-0.18999999999999972
1997-04-01,1997,4,2.123,-0.129083333333333
1997-05-01,1997,5,2.689,0.04045454545454552
1997-06-01,1997,6,2.929,0.027083333333333126
1997-07-01,1997,7,2.993,0.059230769230768754
1997-08-01,1997,8,2.868,-0.013583333333333503
1997-09-01,1997,9,2.685,-0.06784615384615389
1997-10-01,1997,10,2.416,0.09909090909090912
1997-11-01,1997,11,1.864,0.0914615384615387
1997-12-01,1997,12,1.378,-0.04881818181818187
1998-01-01,1998,1,1.377,0.12050000000000005
1998-02-01,1998,2,1.622,0.17707692307692335
1998-03-01,1998,3,1.643,-0.16599999999999993
1998-04-01,1998,4,2.494,0.241916666666667
1998-05-01,1998,5,2.782,0.1334545454545455
1998-06-01,1998,6,2.93,0.02808333333333346
1998-07-01,1998,7,2.986,0.05223076923076908
1998-08-01,1998,8,2.984,0.1024166666666666
1998-09-01,1998,9,2.905,0.15215384615384586
1998-10-01,1998,10,2.409,0.092090909090909
1998-11-01,1998,11,1.567,-0.20553846153846145
1998-12-01,1998,12,1.48,0.05318181818181822
1999-02-01,1999,2,1.19,-0.2549230769230768
1999-03-01,1999,3,1.821,0.01200000000000001
1999-04-01,1999,4,2.452,0.19991666666666674
1999-10-01,1999,10,2.41,0.09309090909090934
1999-11-01,1999,11,1.867,0.0944615384615386
2000-01-01,2000,1,1.286,0.02950000000000008
2000-03-01,2000,3,1.834,0.025000000000000133
2000-06-01,2000,6,2.799,-0.10291666666666677
2000-07-01,2000,7,2.893,-0.040769230769231335
2000-08-01,2000,8,2.831,-0.050583333333333425
2000-09-01,2000,9,2.674,-0.07884615384615401
2000-10-01,2000,10,2.298,-0.018909090909090764
2000-11-01,2000,11,1.749,-0.023538461538461286
2001-01-01,2001,1,1.322,0.06550000000000011
2001-02-01,2001,2,1.378,-0.06692307692307686
2001-03-01,2001,3,2.0,0.19100000000000006
2001-07-01,2001,7,2.957,0.023230769230768722
2001-09-01,2001,9,2.838,0.08515384615384614
2001-12-01,2001,12,1.538,0.11118181818181827
2002-01-01,2002,1,1.274,0.01750000000000007
2002-02-01,2002,2,1.456,0.011076923076923206
2002-03-01,2002,3,1.915,0.1060000000000001
2002-04-01,2002,4,2.301,0.04891666666666694
2002-05-01,2002,5,2.799,0.1504545454545454
2002-06-01,2002,6,2.951,0.04908333333333337
2002-07-01,2002,7,3.037,0.10323076923076879
2002-08-01,2002,8,3.002,0.1204166666666664
2002-09-01,2002,9,2.895,0.14215384615384608
2002-11-01,2002,11,1.769,-0.0035384615384614904
2002-12-01,2002,12,1.545,0.11818181818181817
2003-01-01,2003,1,1.392,0.13549999999999995
2003-02-01,2003,2,1.517,0.07207692307692315
2003-03-01,2003,3,1.819,0.010000000000000009
2003-04-01,2003,4,2.35,0.09791666666666687
2003-05-01,2003,5,2.711,0.06245454545454532
2003-06-01,2003,6,2.8600000000000003,-0.04191666666666638
2003-07-01,2003,7,3.005,0.07123076923076876
2003-08-01,2003,8,2.852,-0.029583333333333517
2003-09-01,2003,9,2.797,0.04415384615384621
2003-11-01,2003,11,1.906,0.13346153846153852
2004-02-01,2004,2,1.596,0.15107692307692333
2004-03-01,2004,3,1.845,0.03600000000000003
2004-04-01,2004,4,2.42,0.16791666666666671
2004-05-01,2004,5,2.647,-0.0015454545454547386
2004-06-01,2004,6,2.885,-0.016916666666666913
2004-07-01,2004,7,2.869,-0.06476923076923091
2004-08-01,2004,8,2.942,0.060416666666666785
2004-09-01,2004,9,2.677,-0.0758461538461539
2004-10-01,2004,10,2.355,0.038090909090909175
2004-11-01,2004,11,1.8010000000000002,0.02846153846153876
2004-12-01,2004,12,1.568,0.1411818181818183
